Date,Open,High,Low,Close,Adj Close,Volume
2015-05-27,28214.660156,28214.660156,27982.140625,28081.210938,28081.210938,1863591500
2015-05-28,28162.250000,28162.250000,27242.109375,27454.310547,27454.310547,3066678800
2015-05-29,27398.279297,27604.269531,27255.890625,27424.189453,27424.189453,3050185700
2015-06-01,27373.060547,27766.320313,27241.949219,27597.160156,27597.160156,1972936000
2015-06-02,27473.449219,27602.880859,27348.130859,27466.720703,27466.720703,1502001000
2015-06-03,27716.339844,27767.230469,27508.839844,27657.470703,27657.470703,1735744700
2015-06-04,27645.359375,27854.740234,27094.500000,27551.890625,27551.890625,3066127000
2015-06-05,27538.060547,27646.720703,27211.359375,27260.160156,27260.160156,2228885200
2015-06-08,27147.240234,27428.589844,27060.240234,27316.279297,27316.279297,2391660200
2015-06-09,27295.880859,27322.140625,26971.570313,26989.519531,26989.519531,2384116300
2015-06-10,27052.789063,27116.919922,26573.960938,26687.640625,26687.640625,1977373500
2015-06-11,26938.150391,26991.509766,26839.429688,26907.849609,26907.849609,1670581300
2015-06-12,27082.599609,27356.509766,26987.519531,27280.539063,27280.539063,1734157900
2015-06-15,27095.179688,27131.359375,26841.519531,26861.810547,26861.810547,1324712200
2015-06-16,26807.669922,26892.880859,26553.039063,26566.699219,26566.699219,1761927200
2015-06-17,26671.199219,26880.789063,26555.960938,26753.789063,26753.789063,1819404400
2015-06-18,26786.529297,26873.669922,26595.960938,26694.660156,26694.660156,1469953200
2015-06-19,26885.730469,27011.949219,26701.720703,26760.529297,26760.529297,2497578900
2015-06-22,26854.320313,27166.519531,26811.660156,27080.849609,27080.849609,1429174800
2015-06-23,27126.470703,27406.410156,27008.509766,27333.460938,27333.460938,2138105800
2015-06-24,27397.369141,27470.500000,27292.849609,27404.970703,27404.970703,1659067500
2015-06-25,27329.169922,27350.490234,27120.720703,27145.750000,27145.750000,1908078300
2015-06-26,27016.089844,27016.089844,26522.449219,26663.869141,26663.869141,2473398200
2015-06-29,26560.130859,26631.509766,25617.779297,25966.980469,25966.980469,3023218900
2015-06-30,25944.029297,26470.439453,25885.660156,26250.029297,26250.029297,2480821500
2015-07-02,26459.429688,26459.429688,26135.619141,26282.320313,26282.320313,2185444300
2015-07-03,26349.839844,26402.849609,25933.119141,26064.109375,26064.109375,1888925900
2015-07-06,26083.990234,26261.529297,24750.310547,25236.279297,25236.279297,3514118700
2015-07-07,25391.759766,25439.339844,24819.259766,24975.310547,24975.310547,3020385200
2015-07-08,24411.300781,24411.300781,22836.820313,23516.560547,23516.560547,5441410900
2015-07-09,23435.500000,24695.750000,23332.900391,24392.789063,24392.789063,4266946400
2015-07-10,24567.919922,25015.169922,24567.919922,24901.279297,24901.279297,3230873300
2015-07-13,24709.580078,25275.759766,24596.439453,25224.009766,25224.009766,2124810600
2015-07-14,25184.060547,25250.949219,24906.470703,25120.910156,25120.910156,2129805300
2015-07-15,25219.449219,25219.449219,24862.650391,25055.759766,25055.759766,1603476600
2015-07-16,24976.080078,25170.349609,24841.140625,25162.779297,25162.779297,1386159700
2015-07-17,25246.640625,25517.449219,25183.859375,25415.269531,25415.269531,1279509000
2015-07-20,25540.310547,25540.310547,25298.960938,25404.810547,25404.810547,1088244600
2015-07-21,25428.880859,25634.320313,25342.689453,25536.429688,25536.429688,1125389100
2015-07-22,25401.789063,25401.789063,25177.599609,25282.619141,25282.619141,1298894500
2015-07-23,25308.550781,25500.990234,25250.359375,25398.849609,25398.849609,1130615300
2015-07-24,25279.949219,25279.949219,25073.199219,25128.509766,25128.509766,1134624200
2015-07-27,24906.779297,24908.580078,24282.210938,24351.960938,24351.960938,2317678800
2015-07-28,24269.900391,24947.349609,24140.619141,24503.939453,24503.939453,2134225400
2015-07-29,24630.439453,24718.640625,24444.470703,24619.449219,24619.449219,1350559500
2015-07-30,24822.419922,24872.699219,24478.070313,24497.980469,24497.980469,1488228200
2015-07-31,24650.929688,24661.189453,24467.830078,24636.279297,24636.279297,1363737600
2015-08-03,24533.140625,24533.140625,24232.599609,24411.419922,24411.419922,1466970000
2015-08-04,24364.410156,24519.349609,24217.779297,24406.119141,24406.119141,1225548200
2015-08-05,24466.300781,24582.189453,24420.949219,24514.160156,24514.160156,1105419800
2015-08-06,24527.740234,24527.740234,24320.750000,24375.279297,24375.279297,977477100
2015-08-07,24327.560547,24641.929688,24327.560547,24552.470703,24552.470703,1106892000
2015-08-10,24433.660156,24602.669922,24135.640625,24521.119141,24521.119141,1211647200
2015-08-11,24694.779297,24924.070313,24420.710938,24498.210938,24498.210938,1608447800
2015-08-12,24269.109375,24324.189453,23826.960938,23916.019531,23916.019531,1851647500
2015-08-13,23935.480469,24133.869141,23860.820313,24018.800781,24018.800781,1716745000
2015-08-14,24055.019531,24126.300781,23957.359375,23991.029297,23991.029297,1198083100
2015-08-17,23945.599609,23950.570313,23699.839844,23814.650391,23814.650391,1197838600
2015-08-18,23956.859375,24024.369141,23464.349609,23474.970703,23474.970703,1454347800
2015-08-19,23555.019531,23586.789063,23138.730469,23167.849609,23167.849609,1914775100
2015-08-20,22973.869141,23033.970703,22610.529297,22757.470703,22757.470703,2339044200
2015-08-21,22343.250000,22492.789063,22185.849609,22409.619141,22409.619141,2490613900
2015-08-24,21605.970703,21679.449219,21136.480469,21251.570313,21251.570313,3579922600
2015-08-25,21119.529297,21871.400391,20865.259766,21404.960938,21404.960938,3588835100
2015-08-26,21434.250000,21686.449219,21060.089844,21080.390625,21080.390625,2956076900
2015-08-27,21758.619141,21963.429688,21407.589844,21838.539063,21838.539063,3192968200
2015-08-28,22424.400391,22424.400391,21585.330078,21612.390625,21612.390625,3009422400
2015-08-31,21793.019531,21793.019531,21399.619141,21670.580078,21670.580078,2686630600
2015-09-01,21692.779297,21692.779297,21170.859375,21185.429688,21185.429688,2155988500
2015-09-02,21101.419922,21288.529297,20771.769531,20934.939453,20934.939453,2512620100
2015-09-04,21158.929688,21174.859375,20715.019531,20840.609375,20840.609375,2120922200
2015-09-07,20683.310547,21056.390625,20579.929688,20583.519531,20583.519531,1656172300
2015-09-08,20636.830078,21431.990234,20524.880859,21259.039063,21259.039063,2266169400
2015-09-09,21632.689453,22228.589844,21529.810547,22131.310547,22131.310547,2945626500
2015-09-10,21667.859375,21771.570313,21492.089844,21562.500000,21562.500000,2092595900
2015-09-11,21710.130859,21909.820313,21472.160156,21504.369141,21504.369141,2371639300
2015-09-14,21678.880859,21762.150391,21441.710938,21561.900391,21561.900391,1472113700
2015-09-15,21527.529297,21634.480469,21411.169922,21455.230469,21455.230469,1352205800
2015-09-16,21731.339844,22103.060547,21608.500000,21966.660156,21966.660156,2077633300
2015-09-17,22172.679688,22203.359375,21718.710938,21854.630859,21854.630859,2118628500
2015-09-18,21807.250000,22052.109375,21807.250000,21920.830078,21920.830078,2054752700
2015-09-21,21614.429688,21778.060547,21590.699219,21756.929688,21756.929688,1372777800
2015-09-22,21794.339844,22111.669922,21768.980469,21796.580078,21796.580078,1438158500
2015-09-23,21529.470703,21577.449219,21008.609375,21302.910156,21302.910156,2304513300
2015-09-24,21304.900391,21363.210938,21053.500000,21095.980469,21095.980469,1596740300
2015-09-25,21070.390625,21318.330078,20957.990234,21186.320313,21186.320313,1728956700
2015-09-29,20579.220703,20579.220703,20368.119141,20556.599609,20556.599609,2536957700
2015-09-30,20795.929688,20939.390625,20683.109375,20846.300781,20846.300781,2134506700
2015-10-02,21172.939453,21530.800781,21130.109375,21506.089844,21506.089844,2161215700
2015-10-05,21930.970703,21980.839844,21739.900391,21854.500000,21854.500000,1468789300
2015-10-06,22169.099609,22169.099609,21719.289063,21831.619141,21831.619141,1622570500
2015-10-07,21884.730469,22527.789063,21817.419922,22515.759766,22515.759766,2932824400
2015-10-08,22588.689453,22588.689453,22201.109375,22354.910156,22354.910156,1931209500
2015-10-09,22615.939453,22807.859375,22440.880859,22458.800781,22458.800781,2403310800
2015-10-12,22614.330078,22779.500000,22562.259766,22730.929688,22730.929688,1871862800
2015-10-13,22677.599609,22798.900391,22515.730469,22600.460938,22600.460938,1710895100
2015-10-14,22398.820313,22576.500000,22356.560547,22439.910156,22439.910156,1352740800
2015-10-15,22667.419922,22940.250000,22567.650391,22888.169922,22888.169922,1920825800
2015-10-16,23133.589844,23178.140625,22953.560547,23067.369141,23067.369141,1922580500
2015-10-19,23085.609375,23100.660156,22913.599609,23075.609375,23075.609375,1259219800
2015-10-20,22991.599609,23057.929688,22843.039063,22989.220703,22989.220703,1217365400
2015-10-22,22795.580078,22869.589844,22727.589844,22845.369141,22845.369141,1374140600
2015-10-23,23220.380859,23220.380859,23088.029297,23151.939453,23151.939453,1495348200
2015-10-26,23423.640625,23423.640625,23066.939453,23116.250000,23116.250000,1465182800
2015-10-27,23053.119141,23143.880859,22885.220703,23142.730469,23142.730469,1532532100
2015-10-28,23070.699219,23120.250000,22923.660156,22956.570313,22956.570313,1377130700
2015-10-29,23054.529297,23054.529297,22811.320313,22819.939453,22819.939453,1759025000
2015-10-30,22785.859375,22847.160156,22612.560547,22640.039063,22640.039063,1537138400
2015-11-02,22502.279297,22605.800781,22332.710938,22370.039063,22370.039063,1688748100
2015-11-03,22603.150391,22697.000000,22560.169922,22568.429688,22568.429688,1469567800
2015-11-04,22737.439453,23342.070313,22737.439453,23053.570313,23053.570313,2604074100
2015-11-05,23045.099609,23180.269531,22960.619141,23051.039063,23051.039063,1502715700
2015-11-06,22914.199219,22922.789063,22791.910156,22867.330078,22867.330078,1394990300
2015-11-09,22753.509766,22970.830078,22689.259766,22726.769531,22726.769531,1544945200
2015-11-10,22505.699219,22534.919922,22339.689453,22401.699219,22401.699219,1796811200
2015-11-11,22394.150391,22479.460938,22324.410156,22352.169922,22352.169922,1419265500
2015-11-12,22477.599609,22980.970703,22454.960938,22888.919922,22888.919922,1844259100
2015-11-13,22494.089844,22519.330078,22318.619141,22396.140625,22396.140625,2002495500
2015-11-16,21958.279297,22127.380859,21958.279297,22010.820313,22010.820313,1816444100
2015-11-17,22315.179688,22497.330078,22243.960938,22264.250000,22264.250000,1627705000
2015-11-18,22331.769531,22349.730469,22163.279297,22188.259766,22188.259766,1211467800
2015-11-19,22423.880859,22559.060547,22416.000000,22500.220703,22500.220703,1381484300
2015-11-20,22510.449219,22790.070313,22412.029297,22754.720703,22754.720703,1230928400
2015-11-23,22760.050781,22802.710938,22619.679688,22665.900391,22665.900391,1075994800
2015-11-24,22593.089844,22629.750000,22433.509766,22587.630859,22587.630859,1194757000
2015-11-25,22533.529297,22617.210938,22436.009766,22498.000000,22498.000000,1513214100
2015-11-26,22749.599609,22787.500000,22453.689453,22488.939453,22488.939453,1128427600
2015-11-27,22555.419922,22555.419922,22051.009766,22068.320313,22068.320313,2107988400
2015-11-30,21974.810547,22195.250000,21907.349609,21996.419922,21996.419922,2928378600
2015-12-01,22197.810547,22477.509766,22143.570313,22381.349609,22381.349609,1984283400
2015-12-02,22471.349609,22563.470703,22368.660156,22479.689453,22479.689453,1671129200
2015-12-03,22327.039063,22485.250000,22327.039063,22417.009766,22417.009766,1271068600
2015-12-04,22142.109375,22242.490234,22108.460938,22235.890625,22235.890625,1607921200
2015-12-07,22336.320313,22352.250000,22200.550781,22203.220703,22203.220703,1290311100
2015-12-08,22058.550781,22058.550781,21765.619141,21905.130859,21905.130859,1812299200
2015-12-09,21773.769531,21872.330078,21755.689453,21803.759766,21803.759766,1365939700
2015-12-10,21714.230469,21880.189453,21668.119141,21704.609375,21704.609375,1589431100
2015-12-11,21719.169922,21731.390625,21440.699219,21464.050781,21464.050781,1399114000
2015-12-14,21063.279297,21378.189453,21010.259766,21309.849609,21309.849609,1716020200
2015-12-15,21215.539063,21442.210938,21215.539063,21274.369141,21274.369141,1575316200
2015-12-16,21557.730469,21772.789063,21557.730469,21701.210938,21701.210938,1645623800
2015-12-17,21841.089844,22005.189453,21763.759766,21872.060547,21872.060547,1604958700
2015-12-18,21656.560547,21956.490234,21625.820313,21755.560547,21755.560547,1774171000
2015-12-21,21641.169922,21871.220703,21641.169922,21791.679688,21791.679688,1302760700
2015-12-22,21846.900391,21870.310547,21750.740234,21830.019531,21830.019531,916724900
2015-12-23,21869.400391,22103.630859,21846.480469,22040.589844,22040.589844,1053086500
2015-12-24,22207.820313,22217.449219,22128.720703,22138.130859,22138.130859,712784400
2015-12-28,22151.730469,22151.730469,21880.509766,21919.619141,21919.619141,874126000
2015-12-29,21923.269531,22024.279297,21881.710938,21999.619141,21999.619141,766776200
2015-12-30,22094.589844,22114.560547,21868.029297,21882.150391,21882.150391,1058882700
2015-12-31,21892.250000,21970.330078,21864.119141,21914.400391,21914.400391,510189800
2016-01-04,21782.619141,21794.839844,21227.609375,21327.119141,21327.119141,1712094800
2016-01-05,21318.689453,21452.740234,21095.900391,21188.720703,21188.720703,1484745100
2016-01-06,21142.630859,21199.619141,20947.300781,20980.810547,20980.810547,1651083400
2016-01-07,20772.599609,20826.439453,20323.970703,20333.339844,20333.339844,2982003800
2016-01-08,20491.880859,20596.419922,20324.619141,20453.710938,20453.710938,2078133200
2016-01-11,19997.419922,20068.779297,19865.179688,19888.500000,19888.500000,2127840400
2016-01-12,20030.029297,20130.800781,19694.990234,19711.759766,19711.759766,1834357100
2016-01-13,20028.859375,20234.779297,19850.730469,19934.880859,19934.880859,1787070400
2016-01-14,19578.919922,19893.880859,19509.080078,19817.410156,19817.410156,1783215300
2016-01-15,19781.460938,19828.929688,19500.380859,19520.769531,19520.769531,1932607600
2016-01-18,19287.380859,19439.490234,19195.560547,19237.449219,19237.449219,2038630500
2016-01-19,19283.570313,19647.750000,19204.220703,19635.810547,19635.810547,1825359900
2016-01-20,19332.220703,19332.220703,18833.880859,18886.300781,18886.300781,2459536700
2016-01-21,19079.130859,19238.269531,18534.300781,18542.150391,18542.150391,2608444800
2016-01-22,19000.789063,19152.800781,18769.609375,19080.509766,19080.509766,2388446600
2016-01-25,19341.410156,19490.269531,19291.910156,19340.140625,19340.140625,1776766600
2016-01-26,19068.839844,19098.070313,18811.830078,18860.800781,18860.800781,1873245100
2016-01-27,19211.859375,19216.990234,18931.339844,19052.449219,19052.449219,1929850700
2016-01-28,19093.769531,19223.589844,18982.220703,19195.830078,19195.830078,1941781800
2016-01-29,19138.419922,19709.990234,19130.589844,19683.109375,19683.109375,2350176600
2016-02-01,19770.960938,19770.960938,19444.259766,19595.500000,19595.500000,1596458400
2016-02-02,19474.869141,19628.570313,19403.490234,19446.839844,19446.839844,1783516300
2016-02-03,18910.880859,19032.710938,18764.820313,18991.589844,18991.589844,2126513100
2016-02-04,19190.359375,19338.369141,19166.179688,19183.089844,19183.089844,1556986500
2016-02-05,19287.359375,19397.880859,19230.000000,19288.169922,19288.169922,1264808100
2016-02-11,18486.929688,18627.509766,18446.560547,18545.800781,18545.800781,1868442400
2016-02-12,18278.800781,18482.330078,18278.800781,18319.580078,18319.580078,2019813200
2016-02-15,18668.869141,18937.060547,18668.869141,18918.140625,18918.140625,1729340100
2016-02-16,19013.740234,19260.669922,18974.599609,19122.080078,19122.080078,1869161100
2016-02-17,19198.179688,19308.539063,18909.060547,18924.570313,18924.570313,1689473500
2016-02-18,19409.210938,19436.390625,19266.220703,19363.080078,19363.080078,1843924000
2016-02-19,19238.429688,19342.029297,19210.650391,19285.500000,19285.500000,1268689800
2016-02-22,19374.240234,19524.970703,19374.240234,19464.089844,19464.089844,1207462000
2016-02-23,19506.939453,19519.849609,19328.259766,19414.779297,19414.779297,1225027600
2016-02-24,19282.339844,19360.800781,19060.160156,19192.449219,19192.449219,1302717300
2016-02-25,19215.490234,19215.490234,18867.699219,18888.750000,18888.750000,1395869600
2016-02-26,19179.949219,19436.710938,19122.560547,19364.150391,19364.150391,1633549100
2016-02-29,19366.169922,19377.720703,19053.779297,19111.929688,19111.929688,1270443900
2016-03-01,19259.990234,19420.000000,19108.300781,19407.460938,19407.460938,1473881700
2016-03-02,19788.169922,20058.119141,19783.919922,20003.490234,20003.490234,2455833600
2016-03-03,20082.009766,20082.009766,19791.599609,19941.759766,19941.759766,1761676100
2016-03-04,20052.099609,20200.380859,19977.429688,20176.699219,20176.699219,1907805100
2016-03-07,20306.089844,20331.689453,20095.630859,20159.720703,20159.720703,1930240900
2016-03-08,20132.099609,20137.730469,19902.750000,20011.580078,20011.580078,1449306300
2016-03-09,19898.740234,20005.410156,19818.419922,19996.259766,19996.259766,1202836200
2016-03-10,20055.419922,20184.230469,19923.539063,19984.419922,19984.419922,1384555000
2016-03-11,19900.669922,20238.720703,19853.630859,20199.599609,20199.599609,1970725700
2016-03-14,20371.589844,20512.029297,20328.880859,20435.339844,20435.339844,1722861700
2016-03-15,20298.150391,20366.560547,20254.589844,20288.769531,20288.769531,1193143900
2016-03-16,20339.900391,20383.199219,20168.740234,20257.699219,20257.699219,1213704800
2016-03-17,20580.060547,20619.339844,20435.650391,20503.810547,20503.810547,1696007800
2016-03-18,20599.189453,20687.970703,20514.970703,20671.630859,20671.630859,2091585400
2016-03-21,20738.250000,20772.460938,20618.560547,20684.150391,20684.150391,1520109900
2016-03-22,20765.070313,20765.070313,20576.800781,20666.750000,20666.750000,1303372700
2016-03-23,20629.400391,20693.480469,20513.609375,20615.230469,20615.230469,1185399100
2016-03-24,20450.689453,20499.400391,20268.529297,20345.609375,20345.609375,1460918200
2016-03-29,20386.320313,20386.320313,20250.150391,20366.300781,20366.300781,1303869800
2016-03-30,20545.439453,20820.730469,20541.070313,20803.390625,20803.390625,2058668600
2016-03-31,20811.460938,20872.550781,20689.220703,20776.699219,20776.699219,1781006800
2016-04-01,20786.179688,20786.179688,20455.410156,20498.919922,20498.919922,1633594800
2016-04-05,20311.859375,20311.859375,20116.869141,20177.000000,20177.000000,1876707600
2016-04-06,20100.000000,20249.839844,20100.000000,20206.669922,20206.669922,1338272400
2016-04-07,20297.820313,20370.519531,20165.759766,20266.050781,20266.050781,1493940300
2016-04-08,20061.599609,20370.439453,20045.470703,20370.400391,20370.400391,1435612200
2016-04-11,20255.839844,20550.949219,20240.689453,20440.810547,20440.810547,1234203400
2016-04-12,20440.720703,20546.429688,20407.820313,20504.439453,20504.439453,997121600
2016-04-13,20739.339844,21171.289063,20716.910156,21158.710938,21158.710938,2500342000
2016-04-14,21456.609375,21511.080078,21266.210938,21337.810547,21337.810547,2054279800
2016-04-15,21374.650391,21423.060547,21234.119141,21316.470703,21316.470703,1413648900
2016-04-18,21129.679688,21172.000000,21002.769531,21161.500000,21161.500000,1426843200
2016-04-19,21438.130859,21459.039063,21259.169922,21436.210938,21436.210938,1462091100
2016-04-20,21452.820313,21452.820313,21103.339844,21236.310547,21236.310547,1716745500
2016-04-21,21406.400391,21634.740234,21331.589844,21622.250000,21622.250000,1709117500
2016-04-22,21448.150391,21495.789063,21358.529297,21467.039063,21467.039063,1282700700
2016-04-25,21408.560547,21430.570313,21254.460938,21304.439453,21304.439453,1199972500
2016-04-26,21380.019531,21419.919922,21080.880859,21407.269531,21407.269531,1346786700
2016-04-27,21372.330078,21442.509766,21277.039063,21361.599609,21361.599609,1247249600
2016-04-28,21488.960938,21654.070313,21255.419922,21388.029297,21388.029297,1684154400
2016-04-29,21215.199219,21235.390625,21023.769531,21067.050781,21067.050781,1603138400
2016-05-03,21061.769531,21061.769531,20668.369141,20676.939453,20676.939453,1707676300
2016-05-04,20556.500000,20580.380859,20411.410156,20525.830078,20525.830078,1555895400
2016-05-05,20363.859375,20534.759766,20342.750000,20449.820313,20449.820313,1354977100
2016-05-06,20357.449219,20377.939453,20058.769531,20109.869141,20109.869141,1725801800
2016-05-09,20279.900391,20303.189453,20125.779297,20156.810547,20156.810547,1323285400
2016-05-10,19962.429688,20294.460938,19962.429688,20242.679688,20242.679688,1446925800
2016-05-11,20347.759766,20347.759766,20008.919922,20055.289063,20055.289063,1337926500
2016-05-12,20100.500000,20100.500000,19863.619141,19915.460938,19915.460938,1150409200
2016-05-13,19843.490234,19881.910156,19594.609375,19719.289063,19719.289063,1758498600
2016-05-16,19711.769531,19998.759766,19705.910156,19883.949219,19883.949219,1486067400
2016-05-17,19987.240234,20145.769531,19847.699219,20118.800781,20118.800781,1568659300
2016-05-18,19862.419922,19923.830078,19749.289063,19826.410156,19826.410156,1351584400
2016-05-19,19729.630859,19793.460938,19646.349609,19694.330078,19694.330078,1148089000
2016-05-20,19631.710938,19954.330078,19631.710938,19852.199219,19852.199219,1247729300
2016-05-23,19788.130859,19955.029297,19750.619141,19809.029297,19809.029297,1086593700
2016-05-24,19828.019531,19870.160156,19712.669922,19830.429688,19830.429688,1174095900
2016-05-25,20156.759766,20379.660156,20156.759766,20368.050781,20368.050781,2040761100
2016-05-26,20373.480469,20404.730469,20249.960938,20397.109375,20397.109375,1347013200
2016-05-27,20425.000000,20620.150391,20290.839844,20576.769531,20576.769531,1611353900
2016-05-30,20523.669922,20765.609375,20465.839844,20629.390625,20629.390625,1793022100
2016-05-31,20617.330078,20974.710938,20617.330078,20815.089844,20815.089844,3129577700
2016-06-01,20726.529297,20898.449219,20713.289063,20760.980469,20760.980469,1422260700
2016-06-02,20769.810547,20878.210938,20680.650391,20859.220703,20859.220703,1988238300
2016-06-03,20956.080078,21049.199219,20887.789063,20947.240234,20947.240234,1869294300
2016-06-06,20971.130859,21039.869141,20840.949219,21030.220703,21030.220703,1431229200
2016-06-07,21218.960938,21351.330078,21153.679688,21328.240234,21328.240234,1820198000
2016-06-08,21294.269531,21352.369141,21179.949219,21297.880859,21297.880859,1506480000
2016-06-10,21240.080078,21270.619141,21017.980469,21042.640625,21042.640625,1640607200
2016-06-13,20647.509766,20664.589844,20430.810547,20512.990234,20512.990234,2083433200
2016-06-14,20476.750000,20537.919922,20358.939453,20387.529297,20387.529297,1498720500
2016-06-15,20161.009766,20553.580078,20161.009766,20467.519531,20467.519531,1729131100
2016-06-16,20284.910156,20297.400391,19964.369141,20038.419922,20038.419922,1901944200
2016-06-17,20244.230469,20282.039063,20090.800781,20169.980469,20169.980469,2193634100
2016-06-20,20425.060547,20551.019531,20288.490234,20510.199219,20510.199219,1565765000
2016-06-21,20522.359375,20681.789063,20516.730469,20668.439453,20668.439453,1608985100
2016-06-22,20553.939453,20841.509766,20515.250000,20795.119141,20795.119141,1835867700
2016-06-23,20862.589844,20889.050781,20753.939453,20868.339844,20868.339844,1663934000
2016-06-24,20483.509766,21034.179688,19662.699219,20259.130859,20259.130859,3953268600
2016-06-27,19982.660156,20329.160156,19969.470703,20227.300781,20227.300781,1789673800
2016-06-28,19898.750000,20196.199219,19898.750000,20172.460938,20172.460938,1919983900
2016-06-29,20217.070313,20456.580078,20217.070313,20436.119141,20436.119141,1566228200
2016-06-30,20736.849609,20828.029297,20614.650391,20794.369141,20794.369141,2032778200
2016-07-04,20967.470703,21166.019531,20840.640625,21059.199219,21059.199219,1838333600
2016-07-05,20919.519531,20945.980469,20737.160156,20750.720703,20750.720703,1225382700
2016-07-06,20475.400391,20560.060547,20304.390625,20495.289063,20495.289063,1633236900
2016-07-07,20606.679688,20731.119141,20576.740234,20706.919922,20706.919922,1125369300
2016-07-08,20622.830078,20645.589844,20468.529297,20564.169922,20564.169922,1194770200
2016-07-11,20951.169922,20972.849609,20840.000000,20880.500000,20880.500000,1998671500
2016-07-12,21046.939453,21252.640625,20957.259766,21224.740234,21224.740234,1970575300
2016-07-13,21356.640625,21441.230469,21279.769531,21322.369141,21322.369141,1825234400
2016-07-14,21297.539063,21581.419922,21242.929688,21561.060547,21561.060547,1939969500
2016-07-15,21589.080078,21739.210938,21515.349609,21659.250000,21659.250000,1784843200
2016-07-18,21656.880859,21822.000000,21616.160156,21803.179688,21803.179688,1368767600
2016-07-19,21734.339844,21767.880859,21612.599609,21673.199219,21673.199219,1257334500
2016-07-20,21646.390625,21895.230469,21632.509766,21882.480469,21882.480469,1417286000
2016-07-21,21971.970703,22118.220703,21913.160156,22000.490234,22000.490234,1569756600
2016-07-22,21913.039063,21972.869141,21832.429688,21964.269531,21964.269531,1120997900
2016-07-25,22071.769531,22071.769531,21878.880859,21993.439453,21993.439453,1189962100
2016-07-26,21890.890625,22300.509766,21890.890625,22129.730469,22129.730469,1938257900
2016-07-27,22193.310547,22277.240234,21997.880859,22218.990234,22218.990234,1958434400
2016-07-28,22134.119141,22214.720703,22053.509766,22174.339844,22174.339844,1611124800
2016-07-29,22055.949219,22152.750000,21830.460938,21891.369141,21891.369141,1745509100
2016-08-01,22027.650391,22260.949219,22027.650391,22129.140625,22129.140625,1815980500
2016-08-02,null,null,null,null,null,null
2016-08-03,21743.320313,21822.220703,21725.380859,21739.119141,21739.119141,1685374700
2016-08-04,21873.359375,21922.419922,21788.310547,21832.230469,21832.230469,1019501800
2016-08-05,21961.050781,22193.289063,21961.050781,22146.089844,22146.089844,1163973600
2016-08-08,22324.179688,22503.279297,22260.070313,22494.759766,22494.759766,1409047300
2016-08-09,22464.099609,22496.750000,22402.910156,22465.609375,22465.609375,1306253700
2016-08-10,22511.099609,22618.039063,22399.289063,22492.429688,22492.429688,1564549200
2016-08-11,22412.310547,22689.939453,22359.919922,22580.550781,22580.550781,2356829800
2016-08-12,22788.880859,22816.750000,22704.050781,22766.910156,22766.910156,2316030200
2016-08-15,22765.230469,22975.740234,22765.230469,22932.509766,22932.509766,2496263600
2016-08-16,23008.089844,23084.519531,22841.660156,22910.839844,22910.839844,2005620700
2016-08-17,22995.509766,23029.480469,22775.869141,22799.779297,22799.779297,2081311500
2016-08-18,23046.689453,23193.900391,22976.109375,23023.160156,23023.160156,2328376500
2016-08-19,23153.740234,23153.740234,22875.560547,22937.220703,22937.220703,2095546700
2016-08-22,22941.529297,23005.160156,22792.419922,22997.910156,22997.910156,1720666500
2016-08-23,22927.470703,22998.929688,22854.349609,22998.929688,22998.929688,1521237200
2016-08-24,23010.630859,23036.070313,22702.609375,22820.779297,22820.779297,1770177700
2016-08-25,22814.369141,22898.119141,22735.029297,22814.949219,22814.949219,1580787200
2016-08-26,22827.220703,22997.400391,22827.220703,22909.539063,22909.539063,1600056800
2016-08-29,22904.199219,22922.679688,22762.730469,22821.339844,22821.339844,1262573400
2016-08-30,22945.080078,23073.519531,22898.779297,23016.109375,23016.109375,1586826100
2016-08-31,23043.080078,23063.150391,22939.869141,22976.880859,22976.880859,1874216100
2016-09-01,22897.160156,23193.029297,22843.419922,23162.339844,23162.339844,2106535800
2016-09-02,23157.009766,23306.480469,23152.789063,23266.699219,23266.699219,2510528100
2016-09-05,23576.310547,23688.410156,23530.359375,23649.550781,23649.550781,1915393300
2016-09-06,23683.279297,23787.679688,23548.550781,23787.679688,23787.679688,1830882300
2016-09-07,23785.230469,23830.750000,23695.679688,23741.810547,23741.810547,1939676800
2016-09-08,23704.359375,23928.929688,23663.589844,23919.339844,23919.339844,1686733500
2016-09-09,23924.769531,24364.000000,23914.730469,24099.699219,24099.699219,2771690800
2016-09-12,23596.029297,23625.369141,23290.599609,23290.599609,23290.599609,2533454700
2016-09-13,23564.130859,23652.410156,23196.490234,23215.759766,23215.759766,1616669300
2016-09-14,23225.580078,23371.529297,23155.730469,23190.640625,23190.640625,1473727100
2016-09-15,23237.199219,23471.480469,23194.369141,23335.589844,23335.589844,1699911500
2016-09-19,23486.619141,23625.919922,23394.949219,23550.449219,23550.449219,2052783800
2016-09-20,23494.009766,23556.060547,23397.130859,23530.859375,23530.859375,1483540700
2016-09-21,23522.859375,23729.019531,23436.230469,23669.900391,23669.900391,1627369300
2016-09-22,23920.179688,24058.650391,23683.580078,23759.800781,23759.800781,2332001400
2016-09-23,23836.599609,23846.710938,23628.640625,23686.480469,23686.480469,1872873700
2016-09-26,23554.830078,23563.500000,23276.130859,23317.919922,23317.919922,1652771300
2016-09-27,23356.029297,23646.029297,23295.050781,23571.900391,23571.900391,1816391200
